sec,msg_type,channel,note,velocity,dynamic,accent,count,main_vol,depth,pedal,pan
52.8,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[67, 65, 55, 62]","[80, 79, 68, 59]",mp,0,4,0,0,0,0
52.9,['note_on'],[0],[71],[64],mp,0,1,0,0,0,0
53.0,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[67, 65, 55]","[71, 60, 69]",mp,0,3,0,0,0,0
53.1,"['note_on', 'note_on']","[0, 0]","[62, 69]","[65, 75]",mp,0,2,0,0,0,0
53.2,[],[],[],[],,0,0,0,0,0,0
53.3,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[65, 62, 55]","[78, 73, 76]",mf,0,3,0,0,0,0
53.4,['note_on'],[0],[69],[60],p,0,1,0,0,0,0
53.5,[],[],[],[],,0,0,0,0,0,0
53.6,['note_on'],[0],[65],[58],p,0,1,0,0,0,0
53.7,['note_on'],[0],[67],[73],mp,0,1,0,0,0,0
53.8,[],[],[],[],,0,0,0,0,0,0
53.9,['note_on'],[0],[64],[78],mf,1,1,0,0,0,0
54.0,['note_on'],[0],[67],[76],mf,1,1,0,0,0,0
54.1,['note_on'],[0],[64],[69],mp,0,1,0,0,0,0
54.2,[],[],[],[],,0,0,0,0,0,0
54.3,['note_on'],[0],[65],[66],mp,0,1,0,0,0,0
54.4,"['note_on', 'note_on']","[0, 0]","[60, 62]","[73, 76]",mp,0,2,0,0,0,0
54.5,['note_on'],[0],[65],[72],mp,0,1,0,0,0,0
54.6,[],[],[],[],,0,0,0,0,0,0
54.7,['note_on'],[0],[64],[72],mp,0,1,0,0,0,0
54.8,['note_on'],[0],[62],[79],mf,1,1,0,0,0,0
54.9,[],[],[],[],,0,0,0,0,0,0
55.0,['note_on'],[0],[64],[80],mf,1,1,0,0,0,0
55.1,['note_on'],[0],[65],[85],mf,1,1,0,0,0,0
55.2,['note_on'],[0],[67],[86],mf,1,1,0,0,0,0
55.3,['note_on'],[0],[69],[83],mf,1,1,0,0,0,0
